,csv_ids,domain,label,prediction,TAPEX,TAPAS
2129,Q130240193_155.csv,culture ,count,"There are 3 episodes that were released in April, 2025",1,1
2130,Q130240193_155.csv,culture ,negation,No episode has both the 'directed_by' and 'storyboarded_by' fields as <NA>.,1,1
2131,Q131292174_80.csv,culture ,unique,There are three different writers who have contributed to the series.,1,1
2132,Q131292174_80.csv,culture ,count,There are two episodes directed by Masaki Sugiyama,1,1
2133,Q131292174_80.csv,culture ,simple,"Episode 1, 'It's Such an Interesting World', was storyboarded and directed by Hiroshi Kawamata.",1,1
2134,Q131292174_80.csv,culture ,all,All episodes without a title are released on Fridays.,0,0
2135,Q131292174_80.csv,culture ,comparative,Natsuko Takahashi wrote more episodes than any other writer in the series.,1,1
2136,Q130971959_156.csv,culture ,count,There are 3 episodes directed by Sean Buckelew.,1,0
2137,Q130971959_156.csv,culture ,unique,There are no two different episodes from the same director released on the same date.,0,1
2138,Q130971959_156.csv,culture ,negation,There is no episode with a viewership of less than 0.14 million US viewers in February 2025.,1,1
2139,Q130971959_156.csv,culture ,comparative,The episode 'Star-Tel-Lite' has higher US viewer numbers than the episode 'Pilot'.,1,0
2140,Q130971959_156.csv,culture ,ordinal,Camille Bozec is the first director in the list to direct multiple episodes.,1,1
2141,Q134108271_50.csv,culture ,count,There are seven different production codes used across all seasons.,1,1
2142,Q134108271_50.csv,culture ,simple,Jonny Belt & Robert Scull wrote the first and second episodes of season one.,1,1
2143,Q134108271_50.csv,culture ,ordinal,"The third episode, 'Chocolate Bunnies!', is the first to have a different writer combination that does not include Jonny Belt and Robert Scull as the sole writers.",0,0
2144,Q134108271_50.csv,culture ,negation,None of the episodes in season one were released on Nickleodeon before April 2025,0,1
2145,Q134108271_50.csv,culture ,unique,There are no two different titles with the same production code.,0,0
2146,Q126617193_104.csv,culture ,count,There are 6 episodes in total.,1,1
2147,Q126617193_104.csv,culture ,superlative,"Yusuke Sekine is the director of the earliest episode, 'This Incredible Wonderland'.",1,1
2148,Q126617193_104.csv,culture ,unique,There are 5 different directors involved in the series.,1,0
2149,Q126617193_104.csv,culture ,aggregation,The average number of days between episodes is approximately 7 days.,1,1
2150,Q126617193_104.csv,culture ,simple,"Junya Koshiba directed 'A Girl Giving Her All', which aired on April 13, 2025.",1,1
2151,Q131606570_48.csv,culture ,simple,"The title of the release on April 20, 2025 is 'I Might Want to Cook'",1,1
2152,Q131606570_48.csv,culture ,superlative,"Yusuke Kanamori directed the latest episode, 'Want to Go for a Drive?' which was released on May 10, 2025.",1,1
2153,Q131606570_48.csv,culture ,count,There are two releases that were storyboarded by Yū Harumi,1,1
2154,Q131606570_48.csv,culture ,unique,The director Tomoaki Ohta directed only one title: 'Welcome to the Food Culture Research Club',1,1
2155,Q131606570_48.csv,culture ,comparative,Masanori Miyata's episode was released earlier than Yuriko Abe's.,1,1
2156,Q121095142_150.csv,culture ,simple,"""Goodbye Cruel World"" is directed by Kazuo Miyake & Youhei Tsuchiya.",1,1
2157,Q121095142_150.csv,culture ,count,There are three films with the same chief animation director: Akemi Hayashi.,1,1
2158,Q121095142_150.csv,culture ,unique,"There is only one film that has no recorded information in all columns except for the title and release date, which is ""14 Days Left..."".",1,1
2159,Q121095142_150.csv,culture ,comparative,"""Heaven is a Place on Earth"" was released later than ""Life in the Fast Lane"".",1,1
2160,Q121095142_150.csv,culture ,ordinal,"The fourth film, ""Don't Stop the Dance"", has Kazuo Miyake as its director.",1,1
2161,Q132801799_81.csv,culture ,count,Grand Theft Auto V was nominated for a total of 28 awards.,1,1
2162,Q132801799_81.csv,culture ,superlative,"The British Academy Video Games Awards in March 2014 is the most successful event for Grand Theft Auto V, with two wins and three nominations.",1,1
2163,Q132801799_81.csv,culture ,negation,Rockstar North did not win any award for 'Studio of the Year' at the Spike VGX in December 2013.,1,1
2164,Q132801799_81.csv,culture ,simple,Grand Theft Auto V won the 'Most Anticipated Game' award at the Spike Video Game Awards in December 2012.,1,1
2165,Q132801799_81.csv,culture ,aggregation,The average number of awards Grand Theft Auto V received per event is approximately 3.57.,1,1
2166,Q129906095_87.csv,culture ,count,James Ponsoldt has directed three episodes.,1,0
2167,Q129906095_87.csv,culture ,unique,There are five different directors in the series.,1,0
2168,Q129906095_87.csv,culture ,superlative,"Mindy Kaling has written the most episodes, with a total of two.",1,1
2169,Q129906095_87.csv,culture ,count,Michael Weaver directed four episodes.,1,1
2170,Q129906095_87.csv,culture ,simple,"The episode 'Pilot' was teleplayed by Mindy Kaling, Ike Barinholtz & David Stassen and the story written by Elaine Ko and Mindy Kaling, Ike Barinholtz & David Stassen.",0,1
2171,Q131919691_198.csv,culture ,aggregation,The average age of the contestants is approximately 23.8 years.,1,1
2172,Q131919691_198.csv,culture ,count,There are 7 contestants from Jakarta SCR provinces in total.,1,1
2173,Q131919691_198.csv,culture ,superlative,Fidya Adystiara is the youngest contestant from Riau Islands at age 25.,1,1
2174,Q131919691_198.csv,culture ,comparative,The average age of contestants from Java (excluding Jakarta) is higher than that of contestants from Sumatra.,0,1
2175,Q131919691_198.csv,culture ,unique,"The youngest contestant, Zenab Fadila Ahaya, is 19 years old and comes from Gorontalo province",1,1
2176,Q134286902_327.csv,culture ,simple,"The Australian Labor Party received 125,206 votes in Tasmania.",1,1
2177,Q134286902_327.csv,culture ,superlative,The Australian Labor Party achieved the highest number of seats with 4.,1,1
2178,Q134286902_327.csv,culture ,comparative,"The Liberal Party of Australia received fewer votes than the Australian Labor Party, getting only 83,509 votes compared to 125,206.",1,1
2179,Q134286902_327.csv,culture ,count,There are a total of 7 different political parties and groups represented in the results table.,1,1
2180,Q134286902_327.csv,culture ,aggregation,"The total number of votes cast was 341,958, with an overall turnout rate of 83.06%.",1,1
2181,Q134238714_288.csv,culture ,aggregation,"The total number of votes cast in the 2025 Australian federal election in Victoria was 4,007,223.",1,1
2182,Q134238714_288.csv,culture ,comparative,The Liberal Party of Australia received fewer votes than the Australian Labor Party but more votes than the National Party of Australia.,0,0
2183,Q134238714_288.csv,culture ,superlative,The Australian Labor Party achieved the highest percentage of votes at 33.93%.,1,0
2184,Q134238714_288.csv,culture ,count,There are a total of 15 different political parties and groups that participated in the election.,1,1
2185,Q134238714_288.csv,culture ,simple,The Australian Labor Party gained 3 additional seats compared to the previous election.,1,1
2186,Q134274645_239.csv,culture ,superlative,"The Australian Labor Party received the highest number of votes, totaling 35,950.",1,1
2187,Q134274645_239.csv,culture ,aggregation,"A total of 97,367 voters turned out for the election.",1,1
2188,Q134274645_239.csv,culture ,comparative,The Country Liberal Party had a higher swing percentage (+4.87%) compared to the Australian Labor Party (+0.23%).,1,1
2189,Q134274645_239.csv,culture ,count,"There are two different parties, namely Australian Labor Party and Country Liberal Party, that won seats.",0,0
2190,Q134274645_239.csv,culture ,simple,"The Indigenous-Aboriginal Party of Australia received 1,000 votes.",1,0
2191,Q134274629_227.csv,culture ,superlative,"Leon Rebello from the Liberal National Party received the highest number of votes, totaling 34699.",0,1
2192,Q134274629_227.csv,culture ,aggregation,The total number of formal votes cast in Queensland was 96584.,1,1
2193,Q134274629_227.csv,culture ,negation,"No candidate received zero votes, indicating that every candidate on the ballot had at least some level of support.",1,0
2194,Q134274629_227.csv,culture ,comparative,The Liberal National Party received a higher percentage of votes than the Labor Party.,1,1
2195,Q134274629_227.csv,culture ,unique,There were 12 unique parties and independent candidates in the Queensland federal election.,0,0
2196,Q134238712_279.csv,culture ,superlative,"Michael McCormack from the National party received the highest number of votes with 42,608.",1,1
2197,Q134238712_279.csv,culture ,aggregation,"The total number of formal votes cast was 105,791.",1,1
2198,Q134238712_279.csv,culture ,negation,"None of the candidates from the Independent party received more than 6,898 votes.",0,0
2199,Q134238712_279.csv,culture ,comparative,The National party's candidate Michael McCormack had a higher percentage of votes (40.28%) compared to Mark Jeffreson from the Labor party (18.39%).,1,1
2200,Q134238712_279.csv,culture ,unique,"There are three different parties whose candidates received more than 5% of the total votes: National, Labor and One Nation.",0,1
2201,Q134286901_359.csv,culture ,superlative,"The Australian Labor Party received the highest number of votes, totaling 402,314.",1,1
2202,Q134286901_359.csv,culture ,comparative,The Liberal/National Coalition had more votes than the Liberal Party of Australia alone but fewer seats.,0,0
2203,Q134286901_359.csv,culture ,unique,"There are three parties with exactly zero seats: National Party of Australia, Australian Greens and Pauline Hanson's One Nation.",1,1
2204,Q134286901_359.csv,culture ,ordinal,"The Centre Alliance is the third party in terms of votes received, with a total of 35,174 votes.",0,0
2205,Q134286901_359.csv,culture ,simple,The turnout for the election was 84.35% of registered voters.,1,1
2206,Q134274634_349.csv,culture ,superlative,"Melissa Price from the Liberal Party achieved the highest number of votes with 28,758.",1,1
2207,Q134274634_349.csv,culture ,comparative,The National Party experienced a larger percentage increase in vote share (+4.18%) compared to One Nation (+3.02%).,1,1
2208,Q134274634_349.csv,culture ,simple,"The total number of formal votes cast was 87,420.",1,1
2209,Q134274634_349.csv,culture ,count,There are a total of 11 parties or candidates listed in the results.,1,1
2210,Q134274634_349.csv,culture ,ordinal,The Liberal Party holds the first position in the two-party-preferred result with 59.92% of the votes.,0,1
2211,Q134364545_334.csv,culture ,superlative,"Labor achieved the highest number of seats in the 2025 Australian House of Representatives election, securing 92 seats.",1,1
2212,Q134364545_334.csv,culture ,comparative,"The Liberal–National Coalition experienced a larger swing in vote percentage compared to Labor, with −3.5 pp versus +2.2 pp respectively.",1,1
2213,Q134364545_334.csv,culture ,count,"There are 11 seats that are currently in doubt, indicating uncertainty in the final distribution of parliamentary representation.",1,1
2214,Q134364545_334.csv,culture ,comparative,"Labor received a higher primary vote percentage than the Liberal–National Coalition, with 34.7% compared to 32.3%.",1,1
2215,Q134364545_334.csv,culture ,superlative,The party with the highest swing in vote percentage is People First with +1.5 pp.,0,0
2216,Q1037628_3050.csv,culture ,superlative,Official Nintendo Magazine gave the highest score on Wii with an 85% rating.,1,1
2217,Q1037628_3050.csv,culture ,aggregation,"The average score for MySims Kingdom on DS is 6.17/10, calculated from available scores",1,1
2218,Q1037628_3050.csv,culture ,negation,Common Sense Media did not provide a score for MySims Kingdom on either platform.,1,0
2219,Q1037628_3050.csv,culture ,comparative,GameZone's Wii score of 8/10 is higher than its DS score of 6/10.,0,0
2220,Q1037628_3050.csv,culture ,simple,Famitsu gave MySims Kingdom a score of 27/40 on the DS.,1,1
2221,Q124312399_3049.csv,culture ,count,There are a total of 10 nominations for Indiana Jones and the Great Circle.,0,0
2222,Q124312399_3049.csv,culture ,simple,"The NAVGTR Awards 2024 recognized Troy Baker's performance as 'Indiana Jones' with a win in the 'Performance in a Drama, Lead' category.",1,1
2223,Q124312399_3049.csv,culture ,superlative,The most wins for Indiana Jones and the Great Circle came from the NAVGTR Awards 2024 with 5 awards won,1,1
2224,Q124312399_3049.csv,culture ,unique,There are a total of 6 different award categories that 'Indiana Jones and the Great Circle' has been nominated for.,1,1
2225,Q124312399_3049.csv,culture ,comparative,"The New York Game Awards 2024 had more nominations than wins for Indiana Jones and the Great Circle, with 3 nominations and only one win in the 'Great White Way Award for Best Acting in a Game' category.",0,0
2226,Q76122450_3047.csv,culture ,count,The game 'Sayonara Wild Hearts' received a total of 4 wins across various awards.,1,1
2227,Q76122450_3047.csv,culture ,simple,"'Sayonara Wild Hearts' won the award for Best Art Direction at the British Academy Games Awards on April 2, 2020.",0,0
2228,Q76122450_3047.csv,culture ,superlative,The highest number of nominations received by 'Sayonara Wild Hearts' was in February 2020 with a total of 4 nominations.,1,1
2229,Q76122450_3047.csv,culture ,unique,'Sayonara Wild Hearts' is the only game that won both the Best International Mobile Game at the Pégases Awards and Outstanding Design and Innovation at the Apple Design Awards.,1,1
2230,Q76122450_3047.csv,culture ,ordinal,"The first award 'Sayonara Wild Hearts' received was a nomination for Best Independent Game at the Game Critics Awards on June 27, 2019.",1,1
